"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"HIVEF","HIVEF","","","",0,*,"","","","null {[]} {[]}
","HIV.E-F PMTCT Logical Model","Logical Model for HIV.E-F PMTCT data elements.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"HIVEF.lostToFollowUp","HIVEF.lostToFollowUp","","","",1,1,"","","","string {[]} {[]}
","Lost to follow-up","Twenty-eight days or more since last missed appointment","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE235
",,,,"HIVEF.lostToFollowUp",1,1,"",""
"HIVEF.transferredOut","HIVEF.transferredOut","","","",1,1,"","","","string {[]} {[]}
","Transferred out","The client transferred to another facility","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE236
",,,,"HIVEF.transferredOut",1,1,"",""
"HIVEF.deathDocumented","HIVEF.deathDocumented","","","",1,1,"","","","string {[]} {[]}
","Death (documented)","People living with HIV previously on ART who are confirmed to have died from any cause","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE237
",,,,"HIVEF.deathDocumented",1,1,"",""
"HIVEF.refusedStoppedTreatment","HIVEF.refusedStoppedTreatment","","","",1,1,"","","","string {[]} {[]}
","Refused (stopped) treatment","Client was contacted and confirmed to have stopped ART","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE238
",,,,"HIVEF.refusedStoppedTreatment",1,1,"",""
"HIVEF.dateOfDeathOfInfant","HIVEF.dateOfDeathOfInfant","","","",1,1,"","","","string {[]} {[]}
","Date of death of infant","Date that the infant died","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE239
",,,,"HIVEF.dateOfDeathOfInfant",1,1,"",""
"HIVEF.causeOfDeathOfInfant","HIVEF.causeOfDeathOfInfant","","","",1,1,"","","","string {[]} {[]}
","Cause of death of infant","The infants cause of death","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE240
",,,,"HIVEF.causeOfDeathOfInfant",1,1,"",""
"HIVEF.infantDiedWithin24HoursOfChildbirth","HIVEF.infantDiedWithin24HoursOfChildbirth","","","",1,1,"","","","string {[]} {[]}
","Infant died within 24 hours of childbirth","The infant died within 24 hours of childbirth","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE241
",,,,"HIVEF.infantDiedWithin24HoursOfChildbirth",1,1,"",""
"HIVEF.actionsNeededDuringInfantFollowUpVisit","HIVEF.actionsNeededDuringInfantFollowUpVisit","","","",1,1,"","","","string {[]} {[]}
","Action(s) needed during infant follow-up visit","Any actions needed during infant follow-up visit","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE242
",,,,"HIVEF.actionsNeededDuringInfantFollowUpVisit",1,1,"",""
"HIVEF.timingOfAdditionalInfantHivTest","HIVEF.timingOfAdditionalInfantHivTest","","","",1,1,"","","","string {[]} {[]}
","Timing of additional infant HIV test","Age in months when additional infant HIV test is performed","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE243
",,,,"HIVEF.timingOfAdditionalInfantHivTest",1,1,"",""
"HIVEF.dateOfSampleCollectionOfAdditionalInfantHivTest","HIVEF.dateOfSampleCollectionOfAdditionalInfantHivTest","","","",1,1,"","","","string {[]} {[]}
","Date of sample collection of additional infant HIV test","Date of sample collection of additional infant HIV test","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE244
",,,,"HIVEF.dateOfSampleCollectionOfAdditionalInfantHivTest",1,1,"",""
"HIVEF.haemoglobinHbResult","HIVEF.haemoglobinHbResult","","","",1,1,"","","","string {[]} {[]}
","Haemoglobin (Hb) result","Result of womans haemoglobin test during ANC, labour or delivery. Full blood count testing is recommended, and if not available, use of  haemoglobinometer over haemoglobin colour scale.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE245
",,,,"HIVEF.haemoglobinHbResult",1,1,"",""
"HIVEF.bloodGroupAndRhFactor","HIVEF.bloodGroupAndRhFactor","","","",1,1,"","","","string {[]} {[]}
","Blood group and Rh factor","Mothers blood type and blood Rh factor","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE246
",,,,"HIVEF.bloodGroupAndRhFactor",1,1,"",""
"HIVEF.aplus","HIVEF.aplus","","","",1,1,"","","","string {[]} {[]}
","A+","Mothers blood type and blood Rh factor is A+","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE247
",,,,"HIVEF.aplus",1,1,"",""
"HIVEF.aminus","HIVEF.aminus","","","",1,1,"","","","string {[]} {[]}
","A-","Mothers blood type and blood Rh factor is A-","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE248
",,,,"HIVEF.aminus",1,1,"",""
"HIVEF.bplus","HIVEF.bplus","","","",1,1,"","","","string {[]} {[]}
","B+","Mothers blood type and blood Rh factor is B+","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE249
",,,,"HIVEF.bplus",1,1,"",""
"HIVEF.bminus","HIVEF.bminus","","","",1,1,"","","","string {[]} {[]}
","B-","Mothers blood type and blood Rh factor is B-","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE250
",,,,"HIVEF.bminus",1,1,"",""
"HIVEF.oplus","HIVEF.oplus","","","",1,1,"","","","string {[]} {[]}
","O+","Mothers blood type and blood Rh factor is O+","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE251
",,,,"HIVEF.oplus",1,1,"",""
"HIVEF.ominus","HIVEF.ominus","","","",1,1,"","","","string {[]} {[]}
","O-","Mothers blood type and blood Rh factor is O-","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE252
",,,,"HIVEF.ominus",1,1,"",""
"HIVEF.abplus","HIVEF.abplus","","","",1,1,"","","","string {[]} {[]}
","AB+","Mothers blood type and blood Rh factor is AB+","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE253
",,,,"HIVEF.abplus",1,1,"",""
"HIVEF.abminus","HIVEF.abminus","","","",1,1,"","","","string {[]} {[]}
","AB-","Mothers blood type and blood Rh factor is AB-","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE254
",,,,"HIVEF.abminus",1,1,"",""
"HIVEF.asymptomaticBacteriuriaAsbTestResult","HIVEF.asymptomaticBacteriuriaAsbTestResult","","","",1,1,"","","","string {[]} {[]}
","Asymptomatic bacteriuria (ASB) test result","Result of urine culture (or urine Gram-staining if not available over dipstick tests) for diagnosing asymptomatic bacteriuria","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE255
",,,,"HIVEF.asymptomaticBacteriuriaAsbTestResult",1,1,"",""
"HIVEF.abPositive","HIVEF.abPositive","","","",1,1,"","","","string {[]} {[]}
","Positive","Result of test for asymptomatic bacteriuria is positive","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE256
",,,,"HIVEF.abPositive",1,1,"",""
"HIVEF.abNegative","HIVEF.abNegative","","","",1,1,"","","","string {[]} {[]}
","Negative","Result of test for asymptomatic bacteriuria is negative","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE257
",,,,"HIVEF.abNegative",1,1,"",""
"HIVEF.abUnknown","HIVEF.abUnknown","","","",1,1,"","","","string {[]} {[]}
","Unknown","Result of test for asymptomatic bacteriuria is unknown","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE258
",,,,"HIVEF.abUnknown",1,1,"",""
"HIVEF.urineProteinTestResult","HIVEF.urineProteinTestResult","","","",1,1,"","","","string {[]} {[]}
","Urine protein test result","Results of urine protein test of mother during ANC visit","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE259
",,,,"HIVEF.urineProteinTestResult",1,1,"",""
"HIVEF.urineProteinTestResult0","HIVEF.urineProteinTestResult0","","","",1,1,"","","","string {[]} {[]}
","0","Result of urine protein test of mother during ANC visit is '0'","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE260
",,,,"HIVEF.urineProteinTestResult0",1,1,"",""
"HIVEF.urineProteinTestResultPlus","HIVEF.urineProteinTestResultPlus","","","",1,1,"","","","string {[]} {[]}
","+","Result of urine protein test of mother during ANC visit is '+'","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE261
",,,,"HIVEF.urineProteinTestResultPlus",1,1,"",""
"HIVEF.urineProteinTestResultPlusPlus","HIVEF.urineProteinTestResultPlusPlus","","","",1,1,"","","","string {[]} {[]}
","++","Result of urine protein test of mother during ANC visit is '++'","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE262
",,,,"HIVEF.urineProteinTestResultPlusPlus",1,1,"",""
"HIVEF.urineProteinTestResultPlusPlusPlus","HIVEF.urineProteinTestResultPlusPlusPlus","","","",1,1,"","","","string {[]} {[]}
","+++","Result of urine protein test of mother during ANC visit is '+++'","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE263
",,,,"HIVEF.urineProteinTestResultPlusPlusPlus",1,1,"",""
"HIVEF.typeOfHypertensiveDisorder","HIVEF.typeOfHypertensiveDisorder","","","",1,1,"","","","string {[]} {[]}
","Type of hypertensive disorder","Type of hypertensive disorder of the mother","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE264
",,,,"HIVEF.typeOfHypertensiveDisorder",1,1,"",""
"HIVEF.chronicHypertension","HIVEF.chronicHypertension","","","",1,1,"","","","string {[]} {[]}
","Chronic hypertension","Hypertension detected pre-pregnancy or before 20 weeks' gestation","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE265
",,,,"HIVEF.chronicHypertension",1,1,"",""
"HIVEF.essential","HIVEF.essential","","","",1,1,"","","","string {[]} {[]}
","Essential","Hypertension without a known secondary cause (pre-pregnancy or at less than 20 weeks)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE266
",,,,"HIVEF.essential",1,1,"",""
"HIVEF.secondary","HIVEF.secondary","","","",1,1,"","","","string {[]} {[]}
","Secondary","Hypertension with a known secondary cause (e.g. renal disease; detected pre-pregnancy or at less than 20 weeks)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE267
",,,,"HIVEF.secondary",1,1,"",""
"HIVEF.whiteCoatHypertension","HIVEF.whiteCoatHypertension","","","",1,1,"","","","string {[]} {[]}
","White-coat hypertension","sBP greater than or equal to 140 and/or dBP greater than or equal to 90 mmHg when measured in the office or clinic, and BP less than 135/85 mmHg using HBPM or ABPM readings (pre-pregnancy or at less than 20 weeks)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE268
",,,,"HIVEF.whiteCoatHypertension",1,1,"",""
"HIVEF.maskedHypertension","HIVEF.maskedHypertension","","","",1,1,"","","","string {[]} {[]}
","Masked hypertension","BP that is less than 140/90 mmHg at a clinic/office visit, but greater then or equal to 135/85 mmHg at other times outside the clinic/ office (pre-pregnancy or at less than 20 weeks)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE269
",,,,"HIVEF.maskedHypertension",1,1,"",""
"HIVEF.gestationalHypertension","HIVEF.gestationalHypertension","","","",1,1,"","","","string {[]} {[]}
","Gestational hypertension","Hypertension arising de novo at greater than or equal to 20 weeks' gestation in the absence of proteinuria or other findings suggestive of pre-eclampsia","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE270
",,,,"HIVEF.gestationalHypertension",1,1,"",""
"HIVEF.transientGestationalHypertension","HIVEF.transientGestationalHypertension","","","",1,1,"","","","string {[]} {[]}
","Transient gestational hypertension","Hypertension arising at greater than or equal to 20 weeks' gestation in the clinic, which resolves with repeated BP readings","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE271
",,,,"HIVEF.transientGestationalHypertension",1,1,"",""
"HIVEF.preEclampsia2","HIVEF.preEclampsia2","","","",1,1,"","","","string {[]} {[]}
","Pre-eclampsia","Pre-eclampsia","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE272
",,,,"HIVEF.preEclampsia2",1,1,"",""
"HIVEF.superimposedOnChronicHypertension","HIVEF.superimposedOnChronicHypertension","","","",1,1,"","","","string {[]} {[]}
","Superimposed on chronic hypertension","Among women with chronic hypertension, development of new proteinuria, another maternal organ dysfunction(s), or evidence of uteroplacental dysfunction.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE273
",,,,"HIVEF.superimposedOnChronicHypertension",1,1,"",""
